Meat,ribeye steak 1 lbs.,9.99,8
Meat,flank steak 1 lbs.,7.99,15
Canned Goods,refried beans,1.99,21
Cleaners,dish soap,2.99,20
Dairy,eggs 12ct.,6.99,16
Dry Goods,granulated sugar 1 lbs.,4.5,15
Meat,bacon 1 lbs.,6.99,15
Canned Goods,green beans,1.49,13
Meat,shrimp 1 lbs.,8.99,12
Bakery,sandwich loaf,4.99,32
Beverages,apple juice,1.99,26
Frozen Foods,vanilla ice cream pint,4.99,10
Produce,apple,1.99,16
Personal Care,toothpaste,4.99,6
Beverages,coffee,2.5,50
Dairy,2% milk,3.99,22
Meat,chicken breast 1 lbs.,8.0,99
Paper Goods,toilet paper,12.99,2
Beverages,root beer,2.0,18
Bakery,flour tortillas 10ct.,3.99,25
Other,AA batteries 6ct.,8.99,5
Bakery,bagels 4ct.,4.99,13
